date,horizon,rate,std
2012-05-01,23,3.8511248223350734,0.32270138233101286
2012-05-01,24,3.941942770853619,0.3408768369762257
2012-05-01,25,4.024737366182079,0.35752660030830147
2012-05-01,26,4.1002035153844805,0.372762245236274
2012-05-01,27,4.169069671116015,0.386710634545629
2012-05-01,28,4.232091841552838,0.3995102534601765
2012-05-01,29,4.290048839603995,0.41130861332149915
2012-05-01,30,4.343738482249299,0.4222603623965427
2012-12-01,1,-0.5068038605566016,0.49701067005946264
2012-12-01,2,-0.2823873306580542,0.4543802775585197
2012-12-01,3,-0.0591821926326045,0.4120137087554408
2012-12-01,4,0.162205958515696,0.3700717008575543
2012-12-01,5,0.3811715277827995,0.328735462374143
2012-12-01,6,0.5971089201646577,0.2882187453636758
2012-12-01,7,0.8094125406572212,0.24878954477350618
2012-12-01,8,1.0174767942564409,0.2108106301137647
2012-12-01,9,1.220696085958269,0.17481741075958096
2012-12-01,10,1.4184648207586557,0.14166714850676457
2012-12-01,11,1.6101774036535526,0.11280530032459003
2012-12-01,12,1.7952282396389097,0.09066454929814398
2012-12-01,13,1.9730117337106805,0.07894015873148344
2012-12-01,14,2.142922290864814,0.0807143304885776
2012-12-01,15,2.3043543160972617,0.09470217604748812
2012-12-01,16,2.456717053860198,0.1156366398414413
2012-12-01,17,2.5995836331683493,0.13874955611971537
2012-12-01,18,2.732790275790645,0.16188865881853884
2012-12-01,19,2.856379511579932,0.18418940805319498
2012-12-01,20,2.97054860403073,0.2052741776720015
2012-12-01,21,3.07561271069023,0.22497950408631118
2012-12-01,22,3.1719780902732784,0.24325185383185405
2012-12-01,23,3.260122298921749,0.2601009378137429
2012-12-01,24,3.3405793371927834,0.2755760512482004
2012-12-01,25,3.4139283616272698,0.2897528973825815
2012-12-01,26,3.480785001240808,0.30272568603731964
2012-12-01,27,3.5417946036118604,0.31460210516865994
2012-12-01,28,3.5976269281850537,0.3254999624628639
2012-12-01,29,3.6489719374738727,0.33554485250646154
2012-12-01,30,3.696536429994747,0.3448684844423716
2013-06-01,1,-0.5473205412691633,0.49660638467248386
2013-06-01,2,-0.3006122455867104,0.4535135446626986
2013-06-01,3,-0.05523567187924601,0.4106829059405179
2013-06-01,4,0.18814342982407833,0.36827854438847285
2013-06-01,5,0.42885930949410916,0.3264861328444074
2013-06-01,6,0.6662462171016896,0.2855258080707345
2013-06-01,7,0.8996384026176681,0.2456755013538178
2013-06-01,8,1.1283701160128885,0.20731509492817707
2013-06-01,9,1.3517756072581966,0.17101305410957116
2013-06-01,10,1.5691891263244382,0.13769845116516122
2013-06-01,11,1.7799449231824593,0.10898762379574232
2013-06-01,12,1.9833772478031049,0.08771950290083833
2013-06-01,13,2.17882035015722,0.07827596181996455
2013-06-01,14,2.3656084802156507,0.08351251592226895
2013-06-01,15,2.543075887949243,0.10038467320848844
2013-06-01,16,2.710573136819452,0.12283230051013265
2013-06-01,17,2.8676309538484808,0.14672474953633508
2013-06-01,18,3.014069292369196,0.17038046320631126
2013-06-01,19,3.149934906814155,0.19308762273718463
2013-06-01,20,3.27544465527556,0.2145196559109394
2013-06-01,21,3.3909450005624326,0.2345328945903
2013-06-01,22,3.4968825559219874,0.25308275541225445
2013-06-01,23,3.5937823141517984,0.2701837227442784
2013-06-01,24,3.682231319207164,0.28588814302763665
2013-06-01,25,3.7628662564659443,0.30027404113852313
2013-06-01,26,3.836363906668307,0.31343764912780103
2013-06-01,27,3.9034337211246246,0.3254885728068006
2013-06-01,28,3.9648119878934276,0.3365465234208939
2013-06-01,29,4.021257204915412,0.34673902574621396
2013-06-01,30,4.073546378489793,0.356199762927323
2013-10-01,1,-0.267144699827641,0.5381058745408523
2013-10-01,2,-0.008470683862835891,0.49059867986814776
2013-10-01,3,0.24880701962505983,0.4433695934925986
2013-10-01,4,0.503990370737577,0.3965987677164697
2013-10-01,5,0.7563813295762456,0.35049026041970693
2013-10-01,6,1.0052818562425943,0.30528663228298497
2013-10-01,7,1.2499939108381521,0.26129597181826036
2013-10-01,8,1.4898194534644484,0.21894472436315032
2013-10-01,9,1.7240604442230127,0.17888697175061716
2013-10-01,10,1.9520188432153738,0.14224033642773296
2013-10-01,11,2.1729966105430614,0.1110843490044507
2013-10-01,12,2.3862957063076045,0.08942547486480423
2013-10-01,13,2.591218090610533,0.08352112269633355
2013-10-01,14,2.7870657235533742,0.09502288524419499
2013-10-01,15,2.973140565237659,0.11693273690392066
2013-10-01,16,3.148761680484152,0.14288032394619274
2013-10-01,17,3.3134370358757557,0.1697441973275302
2013-10-01,18,3.4669778522134593,0.19612308833439088
2013-10-01,19,3.609433151589529,0.22135877042133542
2013-10-01,20,3.741030310037062,0.245136693468969
2013-10-01,21,3.862132594328032,0.267318677144563
2013-10-01,22,3.9732082791182255,0.2878659913772726
2013-10-01,23,4.0748078201388775,0.3068005874575938
2013-10-01,24,4.167546733852634,0.3241839065732719
2013-10-01,25,4.2520925858277385,0.34010446213845347
2013-10-01,26,4.32915498167961,0.3546701198772212
2013-10-01,27,4.3994777821652535,0.36800305191216637
2013-10-01,28,4.4638329864121395,0.38023629682365645
2013-10-01,29,4.523015880642316,0.3915113311798616
2013-10-01,30,4.577841157119341,0.4019763058415087
2014-04-01,1,-0.19309621327124527,0.5216181380548974
2014-04-01,2,0.06037377060045029,0.4756967990891194
2014-04-01,3,0.31247553316208365,0.4300309774818229
2014-04-01,4,0.5625250777580726,0.3847893204082411
2014-04-01,5,0.8098384077328271,0.3401609862618103
2014-04-01,6,1.0537315264307618,0.2963680546287703
2014-04-01,7,1.2935204371962887,0.2536884865437696
2014-04-01,8,1.5285211433738222,0.21250098807988213
2014-04-01,9,1.7580496483077745,0.17337786930327165
2014-04-01,10,1.9814219553425583,0.1372880287201162
2014-04-01,11,2.1979540678225873,0.10605876236155246
2014-04-01,12,2.406961989092274,0.08340123031619749
2014-04-01,13,2.607761722496031,0.07579232511049519
2014-04-01,14,2.799669271378274,0.08606607080901109
2014-04-01,15,2.982000639083412,0.10736880747419582
2014-04-01,16,3.154088589560487,0.13272962016218667
2014-04-01,17,3.3154509881744043,0.1589133149424636
2014-04-01,18,3.4659028536066843,0.18456120660030487
2014-04-01,19,3.605492221717792,0.2090558263408843
2014-04-01,20,3.7344418941649664,0.2321082771974568
2014-04-01,21,3.853107829479607,0.253595351698804
2014-04-01,22,3.9619488815168493,0.2734865859078083
2014-04-01,23,4.061504431879432,0.29180794532829124
2014-04-01,24,4.152377614002614,0.30862210109653615
2014-04-01,25,4.235222563297652,0.3240169089948839
2014-04-01,26,4.3107346094567305,0.33809825572869195
2014-04-01,27,4.379642648164929,0.3509853828099847
2014-04-01,28,4.4427031473869985,0.36280769585357825
2014-04-01,29,4.500695393689943,0.37370250884102935
2014-04-01,30,4.5544176892694255,0.3838134030047169
2014-09-01,1,-0.0971776052517407,0.5650326980037267
2014-09-01,2,0.1320437291990165,0.5160635540077062
2014-09-01,3,0.3600277356248751,0.46736790747708146
2014-09-01,4,0.5861558531068649,0.4191207056697861
2014-09-01,5,0.8098095207260266,0.3715162926346024
2014-09-01,6,1.030370177563395,0.32478000260128154
2014-09-01,7,1.2472192627000052,0.27918947995875565
2014-09-01,8,1.4597382152168932,0.23511600303158087
2014-09-01,9,1.6673084741950945,0.19310894592950706
2014-09-01,10,1.8693114787156455,0.15407569542689417
2014-09-01,11,2.0651286678595824,0.1196634218815029
2014-09-01,12,2.25414148070794,0.0929903342629403
2014-09-01,13,2.4357313563417553,0.07949463035869768
2014-09-01,14,2.609279733842063,0.0843015865843704
2014-09-01,15,2.7741680522898995,0.10413795485221365
2014-09-01,16,2.9297929079383644,0.13021769099720898
2014-09-01,17,3.0757182904056637,0.15773229433676134
2014-09-01,18,3.211776914934754,0.18485374851675834
2014-09-01,19,3.3380122219514745,0.21081333111849104
2014-09-01,20,3.454625698402761,0.2352655151022495
2014-09-01,21,3.5619392494244004,0.2580647315175711
2014-09-01,22,3.660367831814771,0.2791727244301359
2014-09-01,23,3.750399226292009,0.29861470055054495
2014-09-01,24,3.8325788664761746,0.3164563359968714
2014-09-01,25,3.907498308770087,0.3327906838987591
2014-09-01,26,3.9757863629345316,0.34773019794196286
2014-09-01,27,4.038102193573766,0.3614015931612134
2014-09-01,28,4.095129899821345,0.3739423780130958
2014-09-01,29,4.147574216431581,0.38549842373584287
2014-09-01,30,4.196157074624051,0.3962222078253909
2015-04-01,1,-0.09210093308453467,0.5187246080937682
2015-04-01,2,0.11495683672992053,0.47456621242814967
2015-04-01,3,0.32089691659645003,0.43066932689975146
2015-04-01,4,0.5251605546664044,0.387192469562214
2015-04-01,5,0.7271889990911315,0.3443116133996487
2015-04-01,6,0.9264234980219758,0.3022303670809961
2015-04-01,7,1.1223052996102858,0.26119828113519256
2015-04-01,8,1.3142756520074077,0.22154515123229376
2015-04-01,9,1.5017758033646873,0.1837474494403711
2015-04-01,10,1.6842470018334736,0.14855749506950322
2015-04-01,11,1.861130495565113,0.11723750786688948
2015-04-01,12,2.031867532710951,0.09190856889992101
2015-04-01,13,2.195899361422334,0.0760111940621495
2015-04-01,14,2.352667229850612,0.07430951136114014
2015-04-01,15,2.5016123861471296,0.08812550914682611
2015-04-01,16,2.6421897700781596,0.11014503812283094
2015-04-01,17,2.77400552939829,0.1343031257810841
2015-04-01,18,2.896908554225883,0.15838201597070437
2015-04-01,19,3.010938084702855,0.18153178177903895
2015-04-01,20,3.1162761258680445,0.20338534051919793
2015-04-01,21,3.21321345763366,0.22378705885408876
2015-04-01,22,3.3021249143468077,0.24268998894875124
2015-04-01,23,3.3834511128806812,0.2601097576941456
2015-04-01,24,3.457684748512636,0.2761011682460857
2015-04-01,25,3.52536017965996,0.29074516682559876
2015-04-01,26,3.5870454160457372,0.3041410290563694
2015-04-01,27,3.6433358872063395,0.31640138873779927
2015-04-01,28,3.6948495462710635,0.3276489179108629
2015-04-01,29,3.7422229867179473,0.3380140203307196
2015-04-01,30,3.786108335752534,0.34763317719916526
2015-10-01,1,-0.017758283904839984,0.3991981452628324
2015-10-01,2,0.19211192078843817,0.3650843453416585
2015-10-01,3,0.4008492541175317,0.33119752750367526
2015-10-01,4,0.6078873747905691,0.29766894788410214
2015-10-01,5,0.8126599415156746,0.26464718721923025
2015-10-01,6,1.014600613000972,0.23230830374384295
2015-10-01,7,1.2131430479545853,0.20087395283376866
2015-10-01,8,1.4077209050846398,0.17064490149551323
2015-10-01,9,1.597767843099259,0.14206435079021992
2015-10-01,10,1.7827175207065689,0.11583462145069703
2015-10-01,11,1.962003596614693,0.09309951739855919
2015-10-01,12,2.135059729531756,0.0755880880828468
2015-10-01,13,2.3013195781658813,0.06549883213689296
2015-10-01,14,2.4602168012251955,0.06565508954743315
2015-10-01,15,2.6111850574178215,0.07695428442348005
2015-10-01,16,2.7536718830379794,0.09378716153400916
2015-10-01,17,2.887278076203808,0.11210854073582252
2015-10-01,18,3.0118504745306307,0.1304118836435826
2015-10-01,19,3.127428851153375,0.14806602886012266
2015-10-01,20,3.2341976832582393,0.16477739578236922
2015-10-01,21,3.3324517003777157,0.18041189777192473
2015-10-01,22,3.4225708281780727,0.19492167283317194
2015-10-01,23,3.505001668365934,0.20831004492085634
2015-10-01,24,3.580243608425296,0.2206129344235007
2015-10-01,25,3.6488382648843234,0.23188819334995794
2015-10-01,26,3.7113613626576516,0.24220909174830957
2015-10-01,27,3.7684164189124494,0.25166012870382476
2015-10-01,28,3.820629780343422,0.2603342197953019
2015-10-01,29,3.868646687183101,0.26833073990403933
2015-10-01,30,3.9131281243838303,0.275754120755214
2016-03-01,1,0.036006081628878084,0.4276231605278206
2016-03-01,2,0.2419942360824125,0.3902752588771904
2016-03-01,3,0.446870474330965,0.35315493641406037
2016-03-01,4,0.6500789309162909,0.31639960528343447
2016-03-01,5,0.851063740380141,0.2801634584888128
2016-03-01,6,1.0492690372642697,0.24462780433125073
2016-03-01,7,1.2441389561104286,0.21002029006050957
2016-03-01,8,1.4351176314603706,0.17665283597652742
2016-03-01,9,1.621649197855849,0.1450016288726897
2016-03-01,10,1.8031777898386174,0.1158880127822291
2016-03-01,11,1.9791475419504265,0.09090209275388816
2016-03-01,12,2.1490025887330297,0.0730830946480415
2016-03-01,13,2.3121870647281817,0.06570421218423156
2016-03-01,14,2.468145104477633,0.06976253859268285
2016-03-01,15,2.6163208425231366,0.08448512652701586
2016-03-01,16,2.756172034293472,0.10424796974184822
2016-03-01,17,2.887306862098178,0.12513054911525448
2016-03-01,18,3.0095749966563687,0.14571032386120084
2016-03-01,19,3.1230154754039328,0.1654091845232128
2016-03-01,20,3.2278093631813,0.18396759630878382
2016-03-01,21,3.3242459377949567,0.20127510495602746
2016-03-01,22,3.4126980972793777,0.2173018165557286
2016-03-01,23,3.493604182376914,0.2320659126086129
2016-03-01,24,3.567454343208382,0.24561645100537316
2016-03-01,25,3.634780177811819,0.25802347364350936
2016-03-01,26,3.696146761695741,0.2693719301388088
2016-03-01,27,3.752146448537161,0.27975773994111924
2016-03-01,28,3.803393999254045,0.2892851250290002
2016-03-01,29,3.8505227188211135,0.2980647364672732
2016-03-01,30,3.8941813656967375,0.30621229934779964
2016-07-01,1,-0.3502308878084104,0.43463119311648
2016-07-01,2,-0.16624595495204,0.3991782798276598
2016-07-01,3,0.01674583425072125,0.36388906261005144
2016-07-01,4,0.19824799072124025,0.32887229827175024
2016-07-01,5,0.3777640253808884,0.29424214520302894
2016-07-01,6,0.5547974491510422,0.26012085165862264
2016-07-01,7,0.7288517729530714,0.22664349694891256
2016-07-01,8,0.8994305077083495,0.19396680061617533
2016-07-01,9,1.0660371643382487,0.16228648455857025
2016-07-01,10,1.2281752537641417,0.13187383598862895
2016-07-01,11,1.3853482869074019,0.10315909424740075
2016-07-01,12,1.5370597746894001,0.0769472687452766
2016-07-01,13,1.682813228031511,0.055088076586599276
2016-07-01,14,1.822112157855106,0.042364482389118434
2016-07-01,15,1.9544600750815582,0.04561882348957404
2016-07-01,16,2.079372656564748,0.060690845407871126
2016-07-01,17,2.19649993775617,0.07938356228192034
2016-07-01,18,2.3057076472326754,0.09853975163502394
2016-07-01,19,2.4070306525333214,0.1171014572996482
2016-07-01,20,2.5006306775329454,0.13466140640394358
2016-07-01,21,2.586766099990916,0.15105897279121347
2016-07-01,22,2.665769985757626,0.16624596664861802
2016-07-01,23,2.738033852938883,0.18023308749260572
2016-07-01,24,2.8039954948500685,0.19306535328035132
2016-07-01,25,2.8641297253444113,0.2048095162838057
2016-07-01,26,2.9189412597525943,0.2155470150794875
2016-07-01,27,2.968959177777201,0.22536972456028748
2016-07-01,28,3.014732572867387,0.23437723191936682
2016-07-01,29,3.0568271016919066,0.24267500119014004
2016-07-01,30,3.095822223694535,0.25037308558347654
2016-12-01,1,0.008030221954233347,0.3684499582374866
2016-12-01,2,0.190564384800152,0.33817803336575153
2016-12-01,3,0.3721132351936669,0.30803981014272813
2016-12-01,4,0.552184199004263,0.2781266521270582
2016-12-01,5,0.7302847021014244,0.24853401306199777
2016-12-01,6,0.9059221703546424,0.21936349249929918
2016-12-01,7,1.078604029633399,0.19072653614917484
2016-12-01,8,1.247837705807181,0.16275151095965107
2016-12-01,9,1.4131306247454745,0.13559824435140277
2016-12-01,10,1.5739902123177665,0.10949061789970466
2016-12-01,11,1.7299238943935422,0.08479769930449792
2016-12-01,12,1.880439096842287,0.062262205011350526
2016-12-01,13,2.025043245533489,0.04372078790493393
2016-12-01,14,2.163243766336632,0.033900983308645
2016-12-01,15,2.2945480851212032,0.03809237849881964
2016-12-01,16,2.418475697757592,0.05163544743182459
2016-12-01,17,2.5346793992606096,0.06800881157251265
2016-12-01,18,2.6430259769729028,0.08465108511832803
2016-12-01,19,2.7435500234937327,0.10069978140349174
2016-12-01,20,2.8364119874622755,0.11583575946760692
2016-12-01,21,2.9218682092607144,0.1299409723804742
2016-12-01,22,3.000249128426843,0.1429864982759804
2016-12-01,23,3.0719431758423257,0.15498932520348005
2016-12-01,24,3.1373846927060987,0.16599304869719153
2016-12-01,25,3.197044748838178,0.17605814692263197
2016-12-01,26,3.251424079754958,0.18525657382345184
2016-12-01,27,3.3010475932251855,0.19366850111444778
2016-12-01,28,3.3464600529504867,0.20138022254080482
2016-12-01,29,3.3882226552467065,0.20848273306704654
2016-12-01,30,3.4269102903661577,0.21507072471862704
2017-07-01,1,0.061312873013107255,0.30894863035002446
2017-07-01,2,0.23917691414642095,0.28364496168052017
2017-07-01,3,0.416080851966302,0.2584552186133114
2017-07-01,4,0.5915447148113026,0.23345633358117132
2017-07-01,5,0.7650885310199863,0.20872893067228032
2017-07-01,6,0.936232328930909,0.1843592368750101
2017-07-01,7,1.104496136882631,0.16044254678257705
2017-07-01,8,1.269399983213711,0.13708990156298576
2017-07-01,9,1.4304638962627076,0.11444193889167385
2017-07-01,10,1.5872079043681797,0.09270017737659424
2017-07-01,11,1.7391520358686852,0.0722041039648159
2017-07-01,12,1.8858163191027828,0.05362172249967991
2017-07-01,13,2.0267207824090336,0.03837415072054455
2017-07-01,14,2.161385454125994,0.029785661365873833
2017-07-01,15,2.2893303625922234,0.032178658462653394
2017-07-01,16,2.4100872973371925,0.042872594914867466
2017-07-01,17,2.523317936587024,0.056351531101434926
2017-07-01,18,2.628892475919369,0.07017669295705753
2017-07-01,19,2.7268446228846503,0.08354570069554028
2017-07-01,20,2.817330721056661,0.0961689245068711
2017-07-01,21,2.900600552369747,0.10793942841791383
2017-07-01,22,2.976976102093003,0.11882938693330967
2017-07-01,23,3.046835863135573,0.12885113637264747
2017-07-01,24,3.110603064112137,0.13804005997115573
2017-07-01,25,3.168736722559677,0.14644606046311223
2017-07-01,26,3.2217247627171166,0.15412885749079638
2017-07-01,27,3.270078662630628,0.16115517181415237
2017-07-01,28,3.314329248266831,0.16759692319269368
2017-07-01,29,3.3550233577794657,0.17353001370206778
2017-07-01,30,3.392721172900494,0.17903347079841003
2017-12-01,1,0.1516592052085809,0.29527626636840565
2017-12-01,2,0.3210145977051561,0.27106515850339596
2017-12-01,3,0.4894558162492718,0.2469654603144775
2017-12-01,4,0.6565258500331536,0.22305132002079445
2017-12-01,5,0.8217676882490438,0.19940058826293167
2017-12-01,6,0.9847243200891734,0.17609671280617623
2017-12-01,7,1.14493873474578,0.1532321335688064
2017-12-01,8,1.3019539214110991,0.13091472947645869
2017-12-01,9,1.4553128692773654,0.10928092198824102
2017-12-01,10,1.6045585675368141,0.08852448686060256
2017-12-01,11,1.749234005381681,0.06896560429746824
2017-12-01,12,1.8888821720042006,0.05123106825538234
2017-12-01,13,2.0230460565966104,0.03675978748947858
2017-12-01,14,2.1512686483511443,0.028984716829121925
2017-12-01,15,2.273092936460038,0.031899535857586536
2017-12-01,16,2.388073108675338,0.042318616491218534
2017-12-01,17,2.4958870278385743,0.05515143534072108
2017-12-01,18,2.5964110991030585,0.06829392979046263
2017-12-01,19,2.689677417519572,0.08101681893416815
2017-12-01,20,2.7758348475080146,0.09304307157987451
2017-12-01,21,2.8551212219505095,0.10426615090338268
2017-12-01,22,2.9278431230054225,0.11465585802870616
2017-12-01,23,2.9943609372622886,0.12422144952318205
2017-12-01,24,3.0550776469523595,0.13299501557862656
2017-12-01,25,3.1104303111610037,0.1410230716344014
2017-12-01,26,3.160883512838579,0.14836188226646035
2017-12-01,27,3.2069242619771594,0.15507465050697172
2017-12-01,28,3.249057990924685,0.16122971755752663
2017-12-01,29,3.2878053782262326,0.16689934868580641
2017-12-01,30,3.3236998076758586,0.17215887999996438
2018-04-01,1,0.588234401065075,0.2853608108891627
2018-04-01,2,0.7346127132409038,0.2619633543757215
2018-04-01,3,0.880200880867898,0.23867889947601972
2018-04-01,4,1.0246038975060485,0.21557938422466666
2018-04-01,5,1.1674267567153422,0.19274041322649454
2018-04-01,6,1.3082744520557692,0.17024314895374912
2018-04-01,7,1.4467519770873172,0.14817767797325443
2018-04-01,8,1.5824643253699784,0.1266493457310248
2018-04-01,9,1.7150164904637393,0.1057914844656389
2018-04-01,10,1.8440134659285903,0.08579304935727114
2018-04-01,11,1.969060245324521,0.0669644666146948
2018-04-01,12,2.0897618222115195,0.04991298012928076
2018-04-01,13,2.2057231901495764,0.03605409338960565
2018-04-01,14,2.3165493426986816,0.02870342361529449
2018-04-01,15,2.4218452734188216,0.031399890779226204
2018-04-01,16,2.5212256550792507,0.04122948216691698
2018-04-01,17,2.6144120560761652,0.0534698765315821
2018-04-01,18,2.701297650138576,0.06606483552936322
2018-04-01,19,2.7819101778615356,0.07828347703568819
2018-04-01,20,2.8563783066716053,0.0898454643584315
2018-04-01,21,2.9249076017731355,0.10064174334642524
2018-04-01,22,2.9877630501749395,0.11063993096427772
2018-04-01,23,3.0452561434683356,0.11984714104893095
2018-04-01,24,3.0977351897761274,0.12829324483749385
2018-04-01,25,3.14557795074083,0.13602242380561141
2018-04-01,26,3.189185977604098,0.14308848719507045
2018-04-01,27,3.228980205888576,0.14955206776766358
2018-04-01,28,3.2653974940427584,0.1554788324951951
2018-04-01,29,3.2988878782036197,0.1609382804561424
2018-04-01,30,3.3299123759883993,0.16600290113236243
2018-12-14,1,1.1151457011765769,0.2932077649360677
2018-12-14,2,1.2603293493929468,0.2689044568304136
2018-12-14,3,1.4047293018109923,0.244724457442511
2018-12-14,4,1.547953775828652,0.22074196148242525
2018-12-14,5,1.6896109888438606,0.1970349314298597
2018-12-14,6,1.8293091582545575,0.17368722692744012
2018-12-14,7,1.9666565014586803,0.150792517911423
2018-12-14,8,2.1012612358541682,0.12846191074266977
2018-12-14,9,2.2327315788389575,0.10683976826668944
2018-12-14,10,2.360675747810986,0.08613834754238184
2018-12-14,11,2.484701960168192,0.06671449993713258
2018-12-14,12,2.6044184333085134,0.04923013086561967
2018-12-14,13,2.719433384629887,0.03505689712142857
2018-12-14,14,2.829355031530252,0.027649496267574004
2018-12-14,15,2.9337915914075445,0.03145770925766287
2018-12-14,16,3.0323608818722767,0.04266194608976547
2018-12-14,17,3.1247867437351617,0.05591880430673179
2018-12-14,18,3.210963222585904,0.06928512645139522
2018-12-14,19,3.2909178326151816,0.0821290422322272
2018-12-14,20,3.364778191132676,0.0942199738867241
2018-12-14,21,3.432748185626021,0.10547487818911333
2018-12-14,22,3.49509064041733,0.11587642107714675
2018-12-14,23,3.5521145048649045,0.12544139544098057
2018-12-14,24,3.6041652443810794,0.1342065399153166
2018-12-14,25,3.651617537513518,0.14222134153015545
2018-12-14,26,3.694869658250651,0.1495440028050546
2018-12-14,27,3.734339106657432,0.15623899391134338
2018-12-14,28,3.7704591757699943,0.16237546827190766
2018-12-14,29,3.803676228763479,0.1680261830630033
2018-12-14,30,3.834447520668147,0.17326673335045725
2019-06-03,1,0.5019418470669393,0.32403687183579216
2019-06-03,2,0.6700413450995684,0.297491922947217
2019-06-03,3,0.8372334484501704,0.27107772970214666
2019-06-03,4,1.0030645353813556,0.24487690969717718
2019-06-03,5,1.1670809841557335,0.21897661467633991
2019-06-03,6,1.328829173035914,0.19347087280977435
2019-06-03,7,1.4878554802845076,0.1684647486249
2019-06-03,8,1.6437062841641223,0.1440821585839103
2019-06-03,9,1.79592796293737,0.12048155924375381
2019-06-03,10,1.9440668948668585,0.09788996763214597
2019-06-03,11,2.0876694582151982,0.07668336277542082
2019-06-03,12,2.2262820312449993,0.05759234341658918
2019-06-03,13,2.3594509922188687,0.04223385819189907
2019-06-03,14,2.486722719399421,0.034140139300184065
2019-06-03,15,2.6076435910492624,0.03733233222333392
2019-06-03,16,2.7217711009452787,0.04843619419106604
2019-06-03,17,2.82878550081233,0.06213338776209955
2019-06-03,18,2.9285641123501804,0.07625015160324407
2019-06-03,19,3.0211387926012625,0.08998527529379566
2019-06-03,20,3.1066573020466044,0.10301218679658879
2019-06-03,21,3.185355709863053,0.11519624609177831
2019-06-03,22,3.2575383246773786,0.1264926651915574
2019-06-03,23,3.3235628605481966,0.13690408369815785
2019-06-03,24,3.383829311297911,0.14646075610930984
2019-06-03,25,3.4387714948981762,0.15521034128932987
2019-06-03,26,3.4888505490759787,0.16321218219140057
2019-06-03,27,3.5345498722870654,0.1705338669990286
2019-06-03,28,3.5763711487277607,0.1772490358812368
2019-06-03,29,3.614831195729793,0.18343591191772293
2019-06-03,30,3.650459441655127,0.18917627695617903
2020-01-07,1,0.08517077008069696,0.2625460710681897
2020-01-07,2,0.23694492145185686,0.2417285990917632
2020-01-07,3,0.3878998017399002,0.22102008978725318
2020-01-07,4,0.5376258436644942,0.20048524789607827
2020-01-07,5,0.6857134799452982,0.18019206941995974
2020-01-07,6,0.8317531433019697,0.1602134261698618
2020-01-07,7,0.9753352664541679,0.14062976910415476
2020-01-07,8,1.1160502821215519,0.12153395968496288
2020-01-07,9,1.2534886230237805,0.1030403741440108
2020-01-07,10,1.3872407218805132,0.08530311696340422
2020-01-07,11,1.516897011411408,0.06855492312633195
2020-01-07,12,1.642047924336125,0.05319610168217674
2020-01-07,13,1.7622838933743217,0.04001220271117905
2020-01-07,14,1.877195351245659,0.030722502263363077
2020-01-07,15,1.986372730669793,0.028496430635066017
2020-01-07,16,2.089416500373429,0.03394248267050186
2020-01-07,17,2.1860379651273703,0.04312765802680129
2020-01-07,18,2.2761263608000912,0.05338467234812031
2020-01-07,19,2.3597104505683837,0.0636711665338679
2020-01-07,20,2.436923644834278,0.0735683901908531
2020-01-07,21,2.50797908640546,0.08289821029623672
2020-01-07,22,2.5731515303176278,0.09158926968274259
2020-01-07,23,2.6327639504541995,0.09962385376146847
2020-01-07,24,2.687177494371587,0.10701407831654541
2020-01-07,25,2.7367838488699787,0.11379007889300362
2020-01-07,26,2.7819993672877135,0.1199936327796094
2020-01-07,27,2.823260501793019,0.12567445813452405
2020-01-07,28,2.8610202144354258,0.1308879319771525
2020-01-07,29,2.8957451307126605,0.13569360923951682
2020-01-07,30,2.9279132624051822,0.14015421994108782
2020-06-19,1,-0.7708331985275898,0.35845791660994897
2020-06-19,2,-0.5916255188057887,0.33013261147397704
2020-06-19,3,-0.41338519530729795,0.30193925666515464
2020-06-19,4,-0.2365958255441927,0.27396378847613967
2020-06-19,5,-0.061741007028545014,0.2462958517565821
2020-06-19,6,0.11069566272757095,0.21903050215915795
2020-06-19,7,0.2802305862120877,0.19227112926744136
2020-06-19,8,0.44638016591293067,0.16613473491808564
2020-06-19,9,0.6086608043180295,0.14076204447546142
2020-06-19,10,0.7665889039153113,0.11633828430481458
2020-06-19,11,0.9196808671927054,0.09313957996236782
2020-06-19,12,1.067453096638139,0.07164701845864777
2020-06-19,13,1.2094219947395408,0.05285680706186236
2020-06-19,14,1.3451039639848403,0.039153057355988355
2020-06-19,15,1.4740154068619629,0.035326488332934405
2020-06-19,16,1.5956845758973324,0.042615369011328716
2020-06-19,17,1.7097705935323944,0.05530737131809574
2020-06-19,18,1.816142674763064,0.06951641899002424
2020-06-19,19,1.9148347817767586,0.08374310027491808
2020-06-19,20,2.0060044392137613,0.09740379548201919
2020-06-19,21,2.089903315936455,0.11025982974526848
2020-06-19,22,2.1668558295877283,0.12222045187943828
2020-06-19,23,2.237243332326266,0.1332670970766729
2020-06-19,24,2.301492249963298,0.14342053772916058
2020-06-19,25,2.360065067592662,0.15272502069665736
2020-06-19,26,2.4134533953800825,0.16123986878932273
2020-06-19,27,2.4621725752310892,0.1690346725543887
2020-06-19,28,2.506757443131684,0.17618634956663753
2020-06-19,29,2.5477589682158817,0.18277724360033704
2020-06-19,30,2.5857415639973262,0.18889383857893408
2021-01-08,1,-0.6557920114629866,0.3704577594023156
2021-01-08,2,-0.49444230218840224,0.34143500191778464
2021-01-08,3,-0.3339635524934498,0.312554638448408
2021-01-08,4,-0.17479116960007202,0.2839054051658562
2021-01-08,5,-0.01736056073020812,0.2555799344345911
2021-01-08,6,0.13789286689419344,0.22767647637720773
